topology_id,scenario_id,pair_id,route_id,dataset_name,dataset_version,experiment_fingerprint,scenario_index,split,difficulty,sampling_method,scenario_generation_version,source,destination,endpoint_pair_string,local_route_id,route_number,path_string,paired_randomness,target_fidelity,request_start_ms,request_end_ms,request_window_ms,configured_stop_time_ms,memory_size,memory_efficiency,detector_efficiency,coherence_time_s,degraded_group,attenuation_factor,degraded_link_count_network,hotspot_node,blocked_fraction,hop_count,swap_count,total_distance_km,maximum_link_distance_km,mean_link_distance_km,total_fibre_loss_db,maximum_link_loss_db,minimum_link_loss_db,mean_link_loss_db,maximum_attenuation_db_per_km,mean_attenuation_db_per_km,minimum_link_transmission_probability,mean_link_transmission_probability,bottleneck_link_success_estimate,mean_link_success_estimate,effective_efficiency,estimated_final_fidelity,fidelity_margin_estimate,estimated_latency_ms,deadline_margin_ms,route_degraded_link_count,route_degraded_link_fraction,route_contains_hotspot,hotspot_is_source,hotspot_is_destination,hotspot_is_intermediate,upper_edge_count,lower_edge_count,central_edge_count,min_free_memories_pre,mean_free_memories_pre,min_endpoint_free_memories_pre,min_intermediate_free_memories_pre,max_reservation_occupancy_pre,mean_reservation_occupancy_pre,min_memory_requirement_margin,route_blocked_memories_total,endpoint_blocked_memories_total,intermediate_blocked_memories_total,route_nodes_with_pressure_count,rollout_count,unique_rollout_count,success_count,success_probability,approved_reservation_count,reservation_acceptance_rate,path_match_rate,successful_delivery_rollout_count,end_to_end_success_rate,destination_requirement_rate,total_pairs_created,mean_pairs_created,median_pairs_created,standard_deviation_pairs_created,mean_qualifying_delivery_count,mean_delivered_pair_rate_hz,median_delivered_pair_rate_hz,mean_final_fidelity,mean_maximum_final_fidelity,maximum_observed_fidelity,minimum_observed_fidelity,fidelity_requirement_rate,mean_setup_latency_ms,median_setup_latency_ms,standard_deviation_setup_latency_ms,minimum_setup_latency_ms,maximum_setup_latency_ms,mean_first_success_time_ms,mean_last_success_time_ms,mean_delivery_span_ms,deadline_requirement_rate,mean_reservation_decision_latency_ms,median_reservation_decision_latency_ms,total_entangled_memory_events,total_unmapped_entangled_events,total_wrong_remote_node_events,total_below_target_fidelity_events,delivery_counter_consistency_rate,reservation_result_consistency_rate,simulation_error_count,simulation_error_rate,failure_reason_success_count,failure_reason_reservation_rejected_count,failure_reason_path_mismatch_count,failure_reason_wrong_remote_node_observed_count,failure_reason_no_end_to_end_entanglement_count,failure_reason_destination_not_met_count,failure_reason_fidelity_not_met_count,failure_reason_deadline_exceeded_count,failure_reason_simulation_error_count,failure_reason_other_failure_count,success_standard_error,success_probability_wilson_lower,success_probability_wilson_upper,minimum_successes_required,feasibility_probability_margin,feasible_label,aggregation_unit,feasibility_threshold,label_definition
train_mesh_8node_multipair_01,scenario_010,pair_03,pair_03_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_01,1,R1 -> R3 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,2,1,26.0,14.0,13.0,12.174893239956742,6.360018856693819,5.8148743832629215,6.087446619978371,0.4845728652719101,0.4694299632321629,0.23120547514104237,0.24666648037743993,0.07550743995623796,0.08055671884480323,0.8081850521472554,0.8573749999999999,0.1831647761197307,0.2932437280429528,8.341778410700494,2,1.0,0,0,0,0,2,0,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,115.80746220825768,115.80746220825768,0.8573749999999999,0.8573749999999999,0.8573749999999999,0.8573749999999999,1.0,5.922250010000001,5.41025001,1.5451365654651694,4.02015001,7.96032501,10.92225001,10.92225001,0.0,1.0,0.3,0.3,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_03,pair_03_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_02,2,R1 -> R4 -> R3 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,3,2,39.0,15.0,13.0,11.56001885669382,6.360018856693819,2.2,3.8533396188979396,0.4542870611924157,0.2914290203974719,0.23120547514104237,0.44498409828089075,0.07550743995623796,0.14532359176151977,0.8081850521472554,0.7737809374999999,0.09957071361973069,0.4561095379717649,8.178912600771682,1,0.3333333333333333,0,0,0,0,1,0,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,6,1.2,1.0,0.4472135954999579,1.2,138.96895464990922,115.80746220825768,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,5.0321975100000005,4.21017501,1.73736291348591,3.71013751,7.96032501,10.03219751,10.88423251,0.8520350000000001,1.0,0.45,0.45,6,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_03,pair_03_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_03,3,R1 -> R4 -> R6 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,3,2,45.0,17.0,15.0,8.44,3.23,2.21,2.813333333333334,0.2,0.18666666666666668,0.4753352259428053,0.5258987323511185,0.1552357097515375,0.17174881750460225,0.8081850521472554,0.7737809374999999,0.09957071361973069,0.5164418167804338,8.118580321963012,0,0.0,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,6,1.2,1.0,0.4472135954999579,1.2,138.96895464990922,115.80746220825768,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,4.12913001,4.67512501,1.6694569812002122,1.94503751,5.89520001,9.12913001,10.05017001,0.92104,1.0,0.51,0.51,6,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_03,pair_03_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_04,4,R1 -> R4 -> R5 -> R6 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,4,3,49.0,15.0,12.25,8.86,3.0,1.65,2.215,0.2,0.18000000000000002,0.5011872336272722,0.6043074907180432,0.1636784982140179,0.19735567050331299,0.8081850521472554,0.6983372960937498,0.02412707221348065,0.6061095379717649,8.028912600771681,0,0.0,0,0,0,0,0,2,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,115.80746220825768,115.80746220825768,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,1.0,4.5021700099999995,4.59517501,1.1403080842131545,2.93010001,5.73520001,9.50217001,9.50217001,0.0,1.0,0.57,0.57,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_04,pair_04_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_01,1,R2 -> R5 -> R6 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,3,2,38.0,14.0,12.666666666666666,5.959999999999999,2.21,1.65,1.9866666666666664,0.17,0.15666666666666665,0.6011737374832781,0.6338934622087299,0.19633224454825135,0.207017902613159,0.8081850521472554,0.7737809374999999,0.09957071361973069,0.4249660189031139,8.210056119840333,0,0.0,0,0,0,0,0,3,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,7,1.4,1.0,0.5477225575051661,1.4,162.13044709156074,115.80746220825768,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,4.07716001,4.55520001,1.5417553261572912,2.21007501,5.73021251,9.07716001,10.95224251,1.8750825,1.0,0.44000000000000006,0.44,7,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_04,pair_04_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_02,2,R2 -> R4 -> R3 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,3,2,38.0,14.0,12.666666666666666,11.080018856693819,6.360018856693819,2.2,3.6933396188979395,0.4542870611924157,0.2847623537308053,0.23120547514104237,0.4645075542368367,0.07550743995623796,0.15169959205923142,0.8081850521472554,0.7737809374999999,0.09957071361973069,0.4332437280429528,8.201778410700493,1,0.3333333333333333,0,0,0,0,1,0,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,115.80746220825768,115.80746220825768,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,5.46020501,5.42020001,1.681308866780766,3.87013751,8.12032501,10.46020501,10.46020501,0.0,1.0,0.44000000000000006,0.44,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_04,pair_04_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_03,3,R2 -> R4 -> R6 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,3,2,44.0,17.0,14.666666666666666,7.96,3.23,2.21,2.6533333333333333,0.19,0.18000000000000002,0.4753352259428053,0.5454221883070645,0.1552357097515375,0.1781248178023139,0.8081850521472554,0.7737809374999999,0.09957071361973069,0.5164418167804338,8.118580321963012,0,0.0,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,6,1.2,1.0,0.4472135954999579,1.2,138.96895464990922,115.80746220825768,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,4.36214751,4.94017501,1.749382825308507,1.33501251,5.79021251,9.36214751,10.26918751,0.90704,1.0,0.5,0.5,6,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_010,pair_04,pair_04_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,10,train,moderate,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_04,4,R2 -> R5 -> R4 -> R3 -> R7,1,0.6742102238802692,5.0,13.635022138743446,8.635022138743446,15.635022138743446,1,0.896731321800711,0.9012566333964478,0.22841530813596278,upper,1.514290203974719,3,R0,0.375,4,3,48.0,14.0,12.0,12.660018856693819,6.360018856693819,2.0,3.1650047141734547,0.4542870611924157,0.25607176529810394,0.23120547514104237,0.5203293518892689,0.07550743995623796,0.16992996066066282,0.8081850521472554,0.6983372960937498,0.02412707221348065,0.5732437280429528,8.061778410700494,1,0.25,0,0,0,0,1,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,115.80746220825768,115.80746220825768,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,1.0,5.33020001,4.35015001,1.77034308276761,4.04013751,8.29032501,10.33020001,10.33020001,0.0,1.0,0.56,0.56,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_01,pair_01_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_01,1,R0 -> R1 -> R3 -> R7,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,3,2,38.0,14.0,12.666666666666666,11.879999999999999,4.199999999999999,3.8400000000000003,3.9599999999999995,0.32,0.31333333333333335,0.38018939632056126,0.4020948001002947,0.10237707604117943,0.10827574446847987,0.7338653094607399,0.7737809374999999,0.1285667207283272,0.42976781168860273,4.833771888923295,0,0.0,0,0,0,0,3,0,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,3,0.6,1.0,0.5477225575051661,0.6,113.99173068462821,189.9862178077137,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.6,1.9967250100000002,1.81005001,0.3496332605388108,1.78005001,2.40007501,6.99672501,6.99672501,0.0,0.6,0.44000000000000006,0.44,3,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_01,pair_01_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_02,2,R0 -> R1 -> R4 -> R3 -> R7,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,4,3,51.0,15.0,12.75,13.24,4.199999999999999,2.2,3.3099999999999996,0.32,0.26,0.38018939632056126,0.4742459295030882,0.10237707604117943,0.12770453899250875,0.7338653094607399,0.6983372960937498,0.05312307932207716,0.6074096429040818,4.6561300577078155,0,0.0,1,0,0,1,2,0,2,6,7.6,8,6,0.25,0.05,4,2,0,2,1,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,3,0.6,1.0,0.5477225575051661,0.6,113.99173068462821,189.9862178077137,0.6983372960937496,0.6983372960937496,0.6983372960937497,0.6983372960937497,0.6,4.31347501,4.06515001,0.6539006842355723,3.82011251,5.05516251,9.31347501,9.31347501,0.0,0.6,0.59,0.59,3,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_01,pair_01_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_03,3,R0 -> R2 -> R5 -> R6 -> R7,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,4,3,54.0,16.0,13.5,12.135255721186002,3.6462740195112877,2.350137551638134,3.033813930296501,0.24213538410817145,0.22433131174727647,0.4318894526063191,0.5001533987444143,0.11629882305707337,0.13468088019040322,0.7338653094607399,0.6983372960937498,0.05312307932207716,0.6485985392948409,4.614941161317057,4,1.0,0,0,0,0,0,4,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,1,0.2,5,1.0,1.0,1,0.2,0.2,1,0.2,0.0,0.447213595499958,0.2,37.99724356154274,0.0,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.2,3.68515001,3.68515001,,3.68515001,3.68515001,8.68515001,8.68515001,0.0,0.2,0.62,0.62,1,0,0,0,1.0,1.0,0,0.0,1,0,0,0,4,0,0,0,0,0,0.1788854381999832,0.036224108632430085,0.6244653702374747,3,-0.39999999999999997,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_01,pair_01_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_04,4,R0 -> R2 -> R4 -> R3 -> R7,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,4,3,54.0,16.0,13.5,12.566274019511287,4.199999999999999,2.2,3.1415685048778217,0.3,0.23197303155486387,0.38018939632056126,0.49359900912408705,0.10237707604117943,0.13291591974948133,0.7338653094607399,0.6983372960937498,0.05312307932207716,0.6485985392948409,4.614941161317057,1,0.25,1,0,0,1,1,1,2,6,7.6,8,6,0.25,0.05,4,2,0,2,1,5,5,2,0.4,5,1.0,1.0,2,0.4,0.4,2,0.4,0.0,0.5477225575051661,0.4,75.99448712308548,0.0,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.4,4.48515001,4.48515001,0.0,4.48515001,4.48515001,9.48515001,9.48515001,0.0,0.4,0.62,0.62,2,0,0,0,1.0,1.0,0,0.0,2,0,0,0,3,0,0,0,0,0,0.21908902300206645,0.11762077423264783,0.769275718723987,3,-0.19999999999999996,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_02,pair_02_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_01,1,R0 -> R2 -> R5 -> R6,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,3,2,41.0,16.0,13.666666666666666,8.987495727779773,3.6462740195112877,2.350137551638134,2.995831909259925,0.22789212621945548,0.21839662096031145,0.4318894526063191,0.5053971454254179,0.11629882305707337,0.13609291181963137,0.7338653094607399,0.7737809374999999,0.1285667207283272,0.488598539294841,4.774941161317056,3,1.0,0,0,0,0,0,3,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,2,0.4,5,1.0,1.0,2,0.4,0.4,2,0.4,0.0,0.5477225575051662,0.4,75.99448712308548,0.0,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.4,4.15515626,4.15515626,0.9687451290603348,3.47015001,4.84016251,9.15515626,9.15515626,0.0,0.4,0.4699999999999999,0.47,2,0,0,0,1.0,1.0,0,0.0,2,0,0,0,3,0,0,0,0,0,0.21908902300206645,0.11762077423264783,0.769275718723987,3,-0.19999999999999996,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_02,pair_02_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_02,2,R0 -> R1 -> R4 -> R6,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,3,2,44.0,17.0,14.666666666666666,10.07,3.8400000000000003,3.0,3.356666666666667,0.32,0.23666666666666672,0.4130475019901614,0.46318998718674625,0.1112250786821301,0.12472740428496244,0.7338653094607399,0.7737809374999999,0.1285667207283272,0.5178126303850026,4.745727070226895,0,0.0,1,0,0,1,1,0,2,6,7.5,8,6,0.25,0.0625,4,2,0,2,1,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,189.9862178077137,189.9862178077137,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,3.5871050099999997,3.82011251,1.43095023390818,1.59502501,5.05516251,8.58710501,8.58710501,0.0,1.0,0.5,0.5,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_02,pair_02_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_03,3,R0 -> R2 -> R4 -> R6,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,3,2,47.0,17.0,15.666666666666666,9.396274019511289,3.6462740195112877,2.52,3.132091339837096,0.22789212621945548,0.19929737540648518,0.4318894526063191,0.48899409334807825,0.11629882305707337,0.1316759119609259,0.7338653094607399,0.7737809374999999,0.1285667207283272,0.5178126303850026,4.745727070226895,1,0.3333333333333333,1,0,0,1,0,1,2,6,7.5,8,6,0.25,0.0625,4,2,0,2,1,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,4,0.8,1.0,0.4472135954999579,0.8,151.98897424617095,189.9862178077137,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.8,3.73886876,3.86512501,0.886052658653113,2.74007501,4.48515001,8.738868759999999,8.738868759999999,0.0,0.8,0.53,0.53,4,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_02,pair_02_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_04,4,R0 -> R1 -> R4 -> R5 -> R6,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,4,3,48.0,15.0,12.0,11.190137551638134,3.8400000000000003,2.0,2.7975343879095336,0.32,0.23341221708268486,0.4130475019901614,0.5318192153835117,0.1112250786821301,0.14320782425917866,0.7338653094607399,0.6983372960937498,0.05312307932207716,0.6074096429040818,4.6561300577078155,1,0.25,1,0,0,1,1,1,2,6,7.6,8,6,0.25,0.05,4,2,0,2,1,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,4,0.8,1.0,0.4472135954999579,0.8,151.98897424617095,189.9862178077137,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.8,4.32014376,4.27263126,0.6742664845114404,3.68015001,5.05516251,9.32014376,9.32014376,0.0,0.8,0.56,0.56,4,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_011,pair_03,pair_03_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,11,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_01,1,R1 -> R3 -> R7,1,0.6452142167716727,5.0,10.263539700611897,5.263539700611897,12.263539700611897,1,0.8757159039572306,0.8380175649939794,0.30670334501042373,lower,1.4243257888715966,4,R4,0.25,2,1,26.0,14.0,13.0,8.04,4.199999999999999,3.8400000000000003,4.02,0.32,0.31,0.38018939632056126,0.3966184491553613,0.10237707604117943,0.10680107736165476,0.7338653094607399,0.8573749999999999,0.2121607832283272,0.2897678116886027,4.973771888923294,0,0.0,0,0,0,0,2,0,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,3,0.6,1.0,0.5477225575051661,0.6,113.99173068462821,189.9862178077137,0.8573749999999999,0.8573749999999999,0.8573749999999999,0.8573749999999999,0.6,1.76672501,1.62005001,0.41969651758741094,1.44005001,2.24007501,6.766725009999999,6.766725009999999,0.0,0.6,0.3,0.3,3,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
